file_name,audio_length,transcribe_time,confidence,transcript
1082,sample-5-25818-20200502-1222-11062.wav,11.1,4.4,0.6961038112640381, Katherine Simon's okay so I'll cancel for
1083,sample-5-25818-20200502-1332-20527.wav,20.5,13.3,0.6843845248222351,Bravo ninety-nine percent of the taxes out of the hospital
1084,sample-5-25818-20200502-1332-20527.wav,20.5,13.3,0.7718032598495483, GMC that I know they were excited over on Bravo
1085,sample-5-25818-20200502-1431-32339.wav,32.3,8.1,0.6355454921722412,accidental Pleasant Hill
1086,sample-5-25818-20200502-1431-32339.wav,32.3,8.1,0.719448983669281, 3556 okay. Can you reset them for if you're all set.
1087,sample-5-25818-20200502-1501-3850.wav,3.9,2.7,0.5598354339599609,214
1088,sample-5-25818-20200502-1531-2267.wav,2.3,0.9,0.7518243789672852,so
1089,sample-5-25818-20200502-1631-39352.wav,39.4,34.4,0.8547520041465759,"25 Morris Street in Las Vegas and then we also have another call at one point four or five figure out one of the things you know. At least we'll figure it out you might want to learn some years he's pulling some addicts the party signature package, we have a"
1090,sample-5-25818-20200502-1700-3449.wav,3.4,2.0,0.5436543822288513,side one night sounds like it's going to be a roll over into the Woodlands
1091,sample-5-25818-20200502-1800-6064.wav,6.1,5.6,0.6712549924850464,totally unseen Harrison Mass heretic Mass 1731
1092,sample-5-25818-20200502-1900-15838.wav,15.8,13.0,0.7164792418479919,caught up to the victim or the same description great SUV but they'll wash I know where it went from this
1093,sample-5-25818-20200502-1900-15838.wav,15.8,13.0,0.6235954761505127, black male cornrows female no description where a matar as well
1094,sample-5-25818-20200502-1930-6534.wav,6.5,3.9,0.7456878423690796,on a possible injury outside of the hotel Hilton one hotel Drive
1095,sample-5-25818-20200502-2059-8115.wav,8.1,11.2,0.7043219208717346,like it's over towards the White Ministry side so it's like in the rear yard and fifteen showed up or so it might be on the streets on the sidewalk
1096,sample-5-25818-20200502-2129-11930.wav,11.9,4.9,0.7796727418899536,we would like to have the amounts combined for a psych evaluation
1097,sample-5-25818-20200502-2129-11930.wav,11.9,4.9,0.7591562271118164, Metro station on Washington you got it
1098,sample-5-25818-20200502-2159-15453.wav,15.5,15.6,0.7875429391860962,going to investigate the barbecue at 42 West Front Street Dorchester engine 21 flattering change investigate a barbecue 43 Block Grant Street Dorchester your Xbox 6 6-1 Boston and Robin Street 2129
1099,sample-5-25818-20200502-2229-2626.wav,2.6,4.5,0.48930853605270386,Saturday 4:35 until 10 cuz
1100,sample-5-25818-20200502-2258-8959.wav,9.0,5.7,0.6892610788345337,give me on the board going to be the PS4
1101,sample-5-25818-20200502-2328-9350.wav,9.3,4.6,0.6147786974906921,101 I apologize out to check call it says you called from across the street scene unable to like let you in and I tried that first caller again a couple of times just going to last
1102,sample-5-25818-20200502-2358-6751.wav,6.8,6.4,0.4348269999027252,icon X
1103,sample-50-25818-20200502-1132-12791.wav,12.8,6.8,0.7110191583633423,would it be possible for C9 to meet us at st. Elizabeth
1104,sample-50-25818-20200502-1132-12791.wav,12.8,6.8,0.7827882766723633, sure
1105,sample-50-25818-20200502-1222-14565.wav,14.6,5.8,0.6970670223236084,Harrison Ave in the lobby monitor comments feature 312-2082
1106,sample-50-25818-20200502-1431-3722.wav,3.7,1.8,0.8252522945404053,so I guess what was today's high
1107,sample-50-25818-20200502-1531-4206.wav,4.2,3.3,0.6648061871528625,if this is going to play
1108,sample-50-25818-20200502-1631-2162.wav,2.2,1.4,0.601004421710968,area for for 1 Frank Ocean.
1109,sample-50-25818-20200502-1700-4157.wav,4.2,5.8,0.6466587781906128,Amazon fires in tomorrow
1110,sample-50-25818-20200502-1830-8106.wav,8.1,5.1,0.5988309979438782,we started coming in outside of what Congress people in Congress
1111,sample-50-25818-20200502-1830-8106.wav,8.1,5.1,0.7104390859603882, they were on say nine an hour
1112,sample-50-25818-20200502-1930-5318.wav,5.3,4.9,0.7519576549530029,53672 you have a four-story brick construction companies investigating an order
1113,sample-50-25818-20200502-2059-6797.wav,6.8,5.2,0.6280054450035095,dial 911 for business development
1114,sample-50-25818-20200502-2129-4511.wav,4.5,1.2,0.825894832611084,right now
1115,sample-50-25818-20200502-2159-3952.wav,4.0,2.3,0.7394921779632568,screaming and started crying saying you what you can take it back
1116,sample-51-25818-20200502-1132-8327.wav,8.3,5.4,0.5436132550239563,is to rise to chateauguay some sort of stupid
1117,sample-51-25818-20200502-1222-10820.wav,10.8,3.5,0.6612422466278076,Rose's place or
1118,sample-51-25818-20200502-1332-14949.wav,14.9,4.7,0.6303394436836243,140
1119,sample-51-25818-20200502-1401-3441.wav,3.4,2.5,0.4935937523841858,where the entity has a receipt here
1120,sample-51-25818-20200502-1431-6741.wav,6.7,4.3,0.7556381225585938,that's all they have
1121,sample-51-25818-20200502-1501-16146.wav,16.1,7.1,0.6309730410575867,received but they started a call here was like me to finish up with
1122,sample-51-25818-20200502-1601-3038.wav,3.0,1.6,0.6631160378456116,but unfortunately here I can head over
1123,sample-51-25818-20200502-1631-9532.wav,9.5,6.0,0.8021553158760071,purple one things that you stick on the car block at 31 Post Street
1124,sample-51-25818-20200502-1631-9532.wav,9.5,6.0,0.4532279372215271, 4 / 1/2
1125,sample-51-25818-20200502-1700-9282.wav,9.3,8.0,0.5863775014877319,l. L.
1126,sample-51-25818-20200502-1700-9282.wav,9.3,8.0,0.723594605922699, Says no signal callback I got 11 else fails and it's called
1127,sample-51-25818-20200502-1730-21057.wav,21.1,20.5,0.7259674668312073,and the 16th six months six months in North Carolina 6:00 a.m.
1128,sample-51-25818-20200502-1800-49422.wav,49.4,28.8,0.736328125,square and Out West Concord wage you know jumps on the bus fare hadn't suggested station she look out for a black female black jacket and black pants off off
1129,sample-51-25818-20200502-1830-5127.wav,5.1,4.0,0.6689420938491821,353 notify house and we shut the power off the elevator watch out back.
1130,sample-51-25818-20200502-1900-3529.wav,3.5,2.4,0.5420432686805725,perfect lovely
1131,sample-51-25818-20200502-1930-9193.wav,9.2,6.6,0.5923917293548584,"not other 1223, looking around here"
1132,sample-51-25818-20200502-2059-17820.wav,17.8,9.9,0.7125580906867981,Kaiser American Legion formula
1133,sample-51-25818-20200502-2059-17820.wav,17.8,9.9,0.6581330895423889, cost effective at 33 Peachtree Street Hotel the spring hotels
1134,sample-51-25818-20200502-2129-10073.wav,10.1,3.9,0.7668759822845459,I'm on the Bravo side below following. We just get in-store numbers or loading dock number to meet the patient
1135,sample-51-25818-20200502-2129-10073.wav,10.1,3.9,0.7143833637237549, samples
1136,sample-51-25818-20200502-2159-25490.wav,25.5,15.1,0.7237557172775269,for twenty one I have is going to be for 11 a.m.
1137,sample-52-25818-20200502-1222-3922.wav,3.9,2.3,0.7618688344955444,we have a night
1138,sample-52-25818-20200502-1332-35510.wav,35.5,17.1,0.7042742371559143,Department of this is the math on the page sorry I understand believe it's 989 okay.
1139,sample-52-25818-20200502-1332-35510.wav,35.5,17.1,0.760820209980011, All right information cuz we're here email.
1140,sample-52-25818-20200502-1332-35510.wav,35.5,17.1,0.5641174912452698, Callback depends on the top apartment become
1141,sample-52-25818-20200502-1401-4189.wav,4.2,1.4,0.9059389233589172,I saw this
1142,sample-52-25818-20200502-1431-2254.wav,2.3,1.7,0.7873968482017517,last second. Covid-19 Tango
1143,sample-52-25818-20200502-1601-43614.wav,43.6,28.8,0.6660359501838684,that you pull into the woods taking between 25
1144,sample-52-25818-20200502-1601-43614.wav,43.6,28.9,0.7688369750976562, so we lost track coming down the ramp I think the suspect cut across to get over that apartment complex.
1145,sample-52-25818-20200502-1601-43614.wav,43.6,28.9,0.561907947063446, That's wrong with people crashing
1146,sample-52-25818-20200502-1700-15482.wav,15.5,8.8,0.7812737822532654,Garden Street Electrical Hazard 31 Garden Street Brighton new Xbox choices that assigned an administrator 1656
1147,sample-52-25818-20200502-1730-6284.wav,6.3,4.8,0.5848292112350464,good afternoon if you also declares if you have
1148,sample-52-25818-20200502-1800-9038.wav,9.0,4.4,0.7272541522979736,yeah could be frosted in Southampton I'm gonna second call
1149,sample-52-25818-20200502-1800-9038.wav,9.0,4.4,0.6389291882514954, okay we'll just pass
1150,sample-52-25818-20200502-1830-2512.wav,2.5,3.0,0.6672773361206055,my housing.
1151,sample-52-25818-20200502-1900-6332.wav,6.3,5.6,0.5545440316200256,bye-bye.
1152,sample-52-25818-20200502-1930-6656.wav,6.7,8.8,0.724498987197876,finding number 15 for the state you know and it's like 190 to reset password
1153,sample-52-25818-20200502-2059-20878.wav,20.9,10.5,0.6994628310203552,and it's coming out what what are we going to be any they've been away for ten days the suspect update bug here and suck bucks stuff so let's
1154,sample-52-25818-20200502-2059-20878.wav,20.9,10.5,0.8036958575248718, I will be up in a minute
1155,sample-52-25818-20200502-2129-7503.wav,7.5,4.7,0.6842591762542725,337
1156,sample-52-25818-20200502-2129-7503.wav,7.5,4.7,0.6311901211738586, 3627.
1157,sample-52-25818-20200502-2159-3344.wav,3.3,2.2,0.7553654909133911,Piper animated right now
1158,sample-53-25818-20200502-1222-13170.wav,13.2,3.9,0.7248123288154602,any calls the black Wrangler
1159,sample-53-25818-20200502-1332-12602.wav,12.6,8.8,0.798588752746582,for reports of yourself off
1160,sample-53-25818-20200502-1431-9886.wav,9.9,6.2,0.6981852650642395,process not a 15 a medical assistant 587 Boylston Street Boston nearest box 1571 Dartmouth at Newbury Street 1424
1161,sample-53-25818-20200502-1501-10156.wav,10.2,5.2,0.638697624206543,we do where they get one
1162,sample-53-25818-20200502-1501-10156.wav,10.2,5.2,0.7456144690513611, I'm going to be December 28th Webster Street sixteen year old female
1163,sample-53-25818-20200502-1631-4342.wav,4.3,4.2,0.7221810221672058,right now we're in Palm Lane white females and thirty-three on my colors
1164,sample-53-25818-20200502-1700-3488.wav,3.5,3.4,0.6701386570930481,now there are small there for other duplicates in seeing that on
1165,sample-53-25818-20200502-1730-23599.wav,23.6,21.4,0.7256426215171814,I know Roslindale your Xbox to 557 Morgan is Forest Hill Street 17-25
1166,sample-53-25818-20200502-1730-23599.wav,23.6,21.4,0.678873598575592, actually as well to 40 different races playing 1726
1167,sample-53-25818-20200502-1800-13932.wav,13.9,10.9,0.8612926602363586,Roblox activation 190 Commercial Street Boston Century latter one master box activation 190 Commercial Street Boston Red Sox 1251 Richmond and Commercial 1756
1168,sample-53-25818-20200502-1830-5475.wav,5.5,5.4,0.6894238591194153,what appears the you know some trucks outside of our cars
1169,sample-53-25818-20200502-1900-7519.wav,7.5,4.5,0.5054861307144165,so where are you calling from
1170,sample-53-25818-20200502-1930-6831.wav,6.8,3.1,0.6777798533439636,his car was shot at with the call is now pulled over at that address
1171,sample-53-25818-20200502-2059-3919.wav,3.9,5.3,0.6848124265670776,okay. I'll keep you on here
1172,sample-53-25818-20200502-2129-12050.wav,12.1,8.7,0.7257416248321533,Fox and pending status rather 7 to a local alarm 62 Boylston Street Boston nearest box 1511 Fairmont Street in Dallas Valley 21-23.
1173,sample-53-25818-20200502-2159-10192.wav,10.2,6.0,0.5677825808525085,and it was an allergic reaction Boylston herefords
1174,sample-53-25818-20200502-2159-10192.wav,10.2,6.0,0.6133495569229126, 407 Harrison what's up some resources there
1175,sample-53-25818-20200502-2159-10192.wav,10.2,6.0,0.8016036748886108, yes
1176,sample-54-25818-20200502-1401-8312.wav,8.3,7.1,0.744499921798706,correct 106 Albert Street East Boston Red Sox 6217 copper and Moore Street 1357
1177,sample-54-25818-20200502-1431-10154.wav,10.2,6.6,0.6521654725074768,Santa Cecilia 6:50 if you want to know
1178,sample-54-25818-20200502-1431-10154.wav,10.2,6.6,0.9128386378288269, I'm sorry
1179,sample-54-25818-20200502-1501-4542.wav,4.5,2.0,0.7191572785377502,appreciate that will be automatic for
1180,sample-54-25818-20200502-1531-8868.wav,8.9,4.6,0.7544636726379395,Morrissey Boston
1181,sample-54-25818-20200502-1601-3249.wav,3.2,1.2,0.7630398273468018,545-7555
1182,sample-54-25818-20200502-1631-12899.wav,12.9,6.7,0.6892414689064026,yes we can check it back that was the address that the MS gave us was thirty-eight I want that off okay we're checking it
1183,sample-54-25818-20200502-1700-6569.wav,6.6,3.6,0.6657056212425232,Carson Street and 1 0 Charlie 07117
1184,sample-54-25818-20200502-1730-6710.wav,6.7,4.7,0.7126678228378296,one of the packages to be brown and yellow and white ran into the alley between you know and
1185,sample-54-25818-20200502-1800-6093.wav,6.1,5.2,0.5612413883209229,data structures to an ice Skyrim 1757
1186,sample-54-25818-20200502-1830-4480.wav,4.5,5.0,0.5526406764984131,data
1187,sample-54-25818-20200502-1900-2687.wav,2.7,1.8,0.6527822613716125,so fire the ram 50 of it
1188,sample-54-25818-20200502-1930-20514.wav,20.5,11.6,0.6361952424049377,I'd also worth it they said happened about ten minutes ago you said happen at Harbor at the intersection of Harvard and Cambridge when they're pulled over now at that address.
1189,sample-54-25818-20200502-1930-20514.wav,20.5,11.6,0.7869805097579956, What else that's what I'm trying to figure out let me check
1190,sample-54-25818-20200502-2059-22432.wav,22.4,12.4,0.8660287857055664,backyard
1191,sample-54-25818-20200502-2059-22432.wav,22.4,12.4,0.760954737663269, talk talk to the distance in the area of that. Shooting on the beach you decide to possibly looking for the fire on those are covered.
1192,sample-54-25818-20200502-2059-22432.wav,22.4,12.4,0.6396675705909729, And two two males the backyard covered all of
1193,sample-54-25818-20200502-2129-6552.wav,6.6,9.0,0.7424995303153992,element to being a Winston Road in Georgia to 588 Winston Road at 21 Langhorne
1194,sample-54-25818-20200502-2159-12405.wav,12.4,9.6,0.7063257694244385,fireworks thank you so yeah we just got another call 20 sold this tree right around the corner of people that
1195,sample-55-25818-20200502-1222-8172.wav,8.2,3.7,0.8186764121055603,Boston
1196,sample-55-25818-20200502-1222-8172.wav,8.2,3.7,0.746300220489502, which one
1197,sample-55-25818-20200502-1332-4175.wav,4.2,1.0,0.9128386378288269,that way
1198,sample-55-25818-20200502-1401-13031.wav,13.0,7.7,0.6641772389411926,27th quite a visit our accomplices 106 106
1199,sample-55-25818-20200502-1401-13031.wav,13.0,7.7,0.5769063234329224, Portico
1200,sample-55-25818-20200502-1431-25575.wav,25.6,7.9,0.5962009429931641,yep
1201,sample-55-25818-20200502-1501-3276.wav,3.3,3.5,0.56212317943573,to sell food like an assisted living facility is false
1202,sample-55-25818-20200502-1531-6880.wav,6.9,3.4,0.6406282186508179,cycle 45 station and so forth
1203,sample-55-25818-20200502-1601-18857.wav,18.9,18.1,0.8644285202026367,I appreciate it very very 1595 Commonwealth Ave in Brighton 1595 Commonwealth Ave fix a green line westbound platform for our emails. 5644
1204,sample-55-25818-20200502-1631-8603.wav,8.6,7.7,0.7152829766273499,accept you going to need a couple of tow trucks
1205,sample-55-25818-20200502-1700-7123.wav,7.1,2.3,0.6224514245986938,Bassett okay okay you have it
1206,sample-55-25818-20200502-1730-6600.wav,6.6,6.0,0.727348804473877,constellation meeting and the police are caught hacking her phone else's email driving around and gold Toyota kind of crap
1207,sample-55-25818-20200502-1800-7784.wav,7.8,5.3,0.6961822509765625,text reset but where everybody back to the top of the cliffs from Iraq bomb disposal
1208,sample-55-25818-20200502-1800-7784.wav,7.8,5.3,0.530258297920227, no
1209,sample-55-25818-20200502-1930-6159.wav,6.2,5.7,0.6967623233795166,247 Divine way for a car that's parked in a parking lot
1210,sample-55-25818-20200502-2059-9461.wav,9.5,7.9,0.6440193057060242,you know and make a whole month and someone stole it with his belongings and
1211,sample-55-25818-20200502-2059-9461.wav,9.5,7.9,0.6015831232070923, thank you for calling the smile at the end
1212,sample-55-25818-20200502-2129-13509.wav,13.5,3.8,0.6650732755661011,Thursday
1213,sample-55-25818-20200502-2159-4511.wav,4.5,1.9,0.7510396242141724,we're going to be nineteen X-rays and
1214,sample-56-25818-20200502-1401-3684.wav,3.7,1.0,0.8069765567779541,awesome
1215,sample-56-25818-20200502-1431-6398.wav,6.4,6.5,0.7463187575340271,92 year old female General weakness in response 338 Hudson Street at Temple 1426
1216,sample-56-25818-20200502-1501-9134.wav,9.1,7.6,0.7438568472862244,that is for the assisted living in 228 Webster Street from the following the Army and it's box 48412 twenty eight months
1217,sample-56-25818-20200502-1631-7994.wav,8.0,4.1,0.7437267899513245,Boston to wash about a minute
1218,sample-56-25818-20200502-1700-9631.wav,9.6,5.9,0.6698287725448608,check on sub car doing donuts in the parking lot 500 deposit after the parking lot of the Planet Fitness
1219,sample-56-25818-20200502-1700-9631.wav,9.6,5.9,0.756649374961853, and for when
1220,sample-56-25818-20200502-1730-5849.wav,5.8,4.7,0.5100709199905396,pretty soon here Quincy out here also
1221,sample-56-25818-20200502-1800-6402.wav,6.4,2.5,0.8304260969161987,check down there for me let me know if it doesn't thank you man
1222,sample-56-25818-20200502-1830-26415.wav,26.4,30.2,0.8462250828742981,and then just have it on their side the area 216-618-0478 is full. Please call our self much more to go home plate to the come back to the vehicle but that's what they had laid off. But I'm always having about
1223,sample-56-25818-20200502-1900-9538.wav,9.5,5.5,0.6485843062400818,place doesn't have the Jackson Circle 85 year old female Cardiac Arrest Channel 5
1224,sample-56-25818-20200502-1930-14313.wav,14.3,18.5,0.7051108479499817,and for the paper and I lost you like loaded the other we're a little jacket took a look at me this month and it's suspicious
1225,sample-56-25818-20200502-2059-2071.wav,2.1,1.2,0.658762514591217,well we have it thank you
1226,sample-56-25818-20200502-2129-4009.wav,4.0,2.5,0.6702570915222168,9 boxes
1227,sample-56-25818-20200502-2159-13022.wav,13.0,6.2,0.8220633864402771,don't want to go again sorry to my radio shut off from the last and take us off at 1:47 on a loud party
1228,sample-57-25818-20200502-1222-3986.wav,4.0,3.2,0.7220321297645569,Blackstone Street 136 Blackstone they Market
1229,sample-57-25818-20200502-1431-25529.wav,25.5,10.5,0.7066471576690674,20 + go check oil
1230,sample-57-25818-20200502-1431-25529.wav,25.5,10.5,0.7918127179145813, motorcycle map CT suggest angle 907-932-9079 owner-operator jobs
1231,sample-57-25818-20200502-1501-3666.wav,3.7,2.7,0.6081211566925049,teenage sex KO v as well cancel on
1232,sample-57-25818-20200502-1531-22392.wav,22.4,20.2,0.8651589155197144,a motor vehicle accident with injuries Gallivan Boulevard and Hempstead Avenue Dorchester engine 1807 a motor vehicle accident with injuries Gallivan Boulevard and Hempstead Avenue Dorchester nearest box 3257 De Pasta. And that's all of our 1525
1233,sample-57-25818-20200502-1601-26050.wav,26.1,26.1,0.6547175645828247,"and it's really warm freescale figure on Mary Lawrence and scales it's across from McDonalds Indiana off 21, 56th."
1234,sample-57-25818-20200502-1601-26050.wav,26.1,26.1,0.5787451267242432, For him
1235,sample-57-25818-20200502-1601-26050.wav,26.1,26.1,0.6956481337547302, this is going to be documented to refuse away from Spain
1236,sample-57-25818-20200502-1700-9488.wav,9.5,6.3,0.7228622436523438,area of just industry want to cancel cell phones
1237,sample-57-25818-20200502-1700-9488.wav,9.5,6.3,0.6264147758483887, percent out for mercy
1238,sample-57-25818-20200502-1730-4748.wav,4.7,2.6,0.7001644968986511,Northbound on the farm that's coming out of the highway
1239,sample-57-25818-20200502-1800-16350.wav,16.4,9.7,0.823932945728302,242 I drug overdose 330 Martin Luther King Junior Boulevard Roxbury engine 42 a drug overdose 330 Martin Luther King Junior Boulevard Roxbury your Xbox to 1535 and Catawba Street 1758
1240,sample-57-25818-20200502-1830-4602.wav,4.6,1.8,0.7454433441162109,what is the call and say about what was going on in the car
1241,sample-57-25818-20200502-1900-2042.wav,2.0,3.1,0.7118939757347107,find what school in 11 Sonata lease female
1242,sample-57-25818-20200502-1930-12529.wav,12.5,9.2,0.6920664310455322,that's also 902 Cambridge regarding that call.
1243,sample-57-25818-20200502-1930-12529.wav,12.5,9.2,0.7424419522285461, 66916.
1244,sample-57-25818-20200502-2059-5668.wav,5.7,4.2,0.6853987574577332,latest I'll say there was two of them are on the same bike wearing all-white jumps into the
1245,sample-57-25818-20200502-2129-12990.wav,13.0,3.6,0.6475586891174316,Thursday
1246,sample-58-25818-20200502-1401-24145.wav,24.1,9.9,0.7250704169273376,and then they're having a scratched off and that they're taking up five spaces when they're not allowed to take up that many fire departments so I was just curious this complaints in the neighborhood
1247,sample-58-25818-20200502-1401-24145.wav,24.1,9.9,0.7402709722518921, okay do you want to be contacted or did he just put that in your area right here
1248,sample-58-25818-20200502-1431-9014.wav,9.0,2.5,0.5892736911773682,navigate in like 10 minutes
1249,sample-58-25818-20200502-1501-4328.wav,4.3,2.7,0.46673667430877686,opening closing.
1250,sample-58-25818-20200502-1531-15768.wav,15.8,7.7,0.6855797171592712,301 deposit Avenue Dorchester your Xbox three to four nine Engine House 20 1526
1251,sample-58-25818-20200502-1601-5940.wav,5.9,2.3,0.8910797238349915,check on a subject
1252,sample-58-25818-20200502-1601-5940.wav,5.9,2.3,0.6271551251411438, Garth Park City so
1253,sample-58-25818-20200502-1730-3380.wav,3.4,3.0,0.5499377846717834,just trying to set up for 3 7
1254,sample-58-25818-20200502-1800-20661.wav,20.7,13.3,0.6700509190559387,from 9 to go off where they are with the amount that is definitely off okay they've been notified they are on the way
1255,sample-58-25818-20200502-1800-20661.wav,20.7,13.3,0.7223169803619385, okay I'll 20643 holding engine 307-1759
1256,sample-58-25818-20200502-1830-9446.wav,9.4,5.0,0.5462235808372498,103 is Christian Grey Honda sedan
1257,sample-58-25818-20200502-1900-2316.wav,2.3,2.2,0.6221025586128235,one is a female minor interest one of the rent
1258,sample-58-25818-20200502-1930-8167.wav,8.2,5.3,0.587513267993927,beautiful. Harvard and someone thank you again
1259,sample-58-25818-20200502-2059-6812.wav,6.8,3.4,0.7453483939170837,we would like to have MS combined for a psych evaluation
1260,sample-58-25818-20200502-2129-5109.wav,5.1,1.8,0.5972416400909424,and just seven
1261,sample-59-25818-20200502-1401-11309.wav,11.3,9.6,0.7233944535255432,for you. It was locked I was able to open the door was just stuck a little bit we certainly the house nobody was a quick call you in class 1359
1262,sample-59-25818-20200502-1431-11976.wav,12.0,5.8,0.749152421951294,call back and see but I don't know how far down he was it's not like the sound like he lost sight of it a while back but I'll try to make contact with alcohol
1263,sample-59-25818-20200502-1431-11976.wav,12.0,5.8,0.7298619151115417, hey
1264,sample-59-25818-20200502-1501-16291.wav,16.3,9.4,0.6505093574523926,Bueno Sera for another truck roll off the roadway not as it's supposed Christian walk off the highway on the right place
1265,sample-59-25818-20200502-1601-4553.wav,4.6,1.6,0.8555375337600708,that kind of
1266,sample-59-25818-20200502-1631-4313.wav,4.3,4.6,0.5381653308868408,constantly a 24-23
1267,sample-59-25818-20200502-1700-25201.wav,25.2,13.1,0.7831494808197021,3150 North front of that box office they walked out off won't let me log on the computer saying already logged on
1268,sample-59-25818-20200502-1700-25201.wav,25.2,13.1,0.9128385782241821, what's your ID number 53439
1269,sample-59-25818-20200502-1800-12242.wav,12.2,4.8,0.8663392663002014,for a Central Station alarm for a CO detector 780 Albany Street Boston Red Sox 1667 BST Albany Street at 771-1759.
1270,sample-59-25818-20200502-1830-4118.wav,4.1,3.0,0.7024522423744202,John
1271,sample-59-25818-20200502-1830-4118.wav,4.1,3.0,0.6323421001434326, 37 clock
1272,sample-59-25818-20200502-1900-3663.wav,3.7,2.9,0.8472302556037903,you know once the current temperature
1273,sample-59-25818-20200502-1930-2108.wav,2.1,1.4,0.7280299663543701,that you have a shot call on our
1274,sample-6-25818-20200502-1017-3429.wav,3.4,1.7,0.45395374298095703,how old am I
1275,sample-6-25818-20200502-1132-16805.wav,16.8,8.1,0.8195778131484985,"Madden 17 Xbox activation, Boston latter 17th Street box activation, Boston's nearest box 1628 Harrison Ave and Harold Street to 11 a.m."
1276,sample-6-25818-20200502-1332-10183.wav,10.2,3.8,0.7555068731307983,is the police all over the road
1277,sample-6-25818-20200502-1332-10183.wav,10.2,3.8,0.8055638074874878, 11 Alpha
1278,sample-6-25818-20200502-1401-4381.wav,4.4,2.2,0.7099905014038086,you said his first name is e y
1279,sample-6-25818-20200502-1431-27645.wav,27.6,8.4,0.7878332734107971,5350 thank you. What's the best go off from 1:40 a.m. the last name
1280,sample-6-25818-20200502-1531-30110.wav,30.1,20.7,0.8083217144012451,Hillsdale Street Dorchester flat affect a cardiac disorder 52 Hillsdale Street Dorchester nearest box 3467 Adams at Hillsdale Street 1501 off
1281,sample-6-25818-20200502-1531-30110.wav,30.1,20.7,0.7545905709266663, hi to instill sales one on the first of the emails because you know
1282,sample-6-25818-20200502-1531-30110.wav,30.1,20.7,0.7342181205749512, hotels
1283,sample-6-25818-20200502-1531-30110.wav,30.1,20.7,0.7975868582725525, I think they should be code for
1284,sample-6-25818-20200502-1631-5236.wav,5.2,3.9,0.6796687245368958,central trade has also vehicle 2017
1285,sample-6-25818-20200502-1631-5236.wav,5.2,3.9,0.5966585874557495, I think that's
1286,sample-6-25818-20200502-1700-17814.wav,17.8,16.0,0.7350742220878601,this is within specific against Northlake to 5 on sure of the exact the two colors within the neighborhood just off the highway set up there
1287,sample-6-25818-20200502-1730-11776.wav,11.8,11.8,0.7397605180740356,for the Investigator training across a lot of time writing them writing forever can come up 701-814-4210 right
1288,sample-6-25818-20200502-1800-21903.wav,21.9,8.3,0.5779110193252563,"yep. Here, I'll map"
1289,sample-6-25818-20200502-1830-4315.wav,4.3,1.5,0.9128385782241821,hi
1290,sample-6-25818-20200502-1930-11521.wav,11.5,5.7,0.64681077003479,saw signs have responding to feel grown up Logan Airport
1291,sample-6-25818-20200502-2059-17161.wav,17.2,9.2,0.8562077879905701,rather Seventeen a Central Station alarm 2224 Marlborough Street Boston Asian fetish rather Seventeen a Central Station alarm 2224 Marlborough Street Boston Red Sox 1537 Berkley and Marlborough Street 2029
1292,sample-6-25818-20200502-2229-12158.wav,12.2,5.9,0.7489890456199646,kind of alpha long-term I'm sorry gold one or two lamps.
1293,sample-6-25818-20200502-2258-22957.wav,23.0,21.0,0.7977161407470703,okay 76 American Legion and Claire obstruction of a 797 working at responding to change channel to is it by around feedback to is the command Channel and 2:50 to his arrest.
1294,sample-6-25818-20200502-2258-22957.wav,23.0,21.0,0.857151448726654, I saw that
1295,sample-6-25818-20200502-2328-6256.wav,6.3,10.0,0.6916224360466003,Dono 34 ask for Janice court before Stars important argument that point on
1296,sample-6-25818-20200502-2358-10285.wav,10.3,8.4,0.5792601704597473,or take something small parties salad
1297,sample-60-25818-20200502-1431-5842.wav,5.8,2.8,0.8660169243812561,I said I'm off myself
1298,sample-60-25818-20200502-1501-7985.wav,8.0,4.1,0.7377566695213318,Greenwood Ave 183 Woodley Ave in West Roxbury 216-1458
1299,sample-60-25818-20200502-1531-2554.wav,2.6,0.7,0.9128385782241821,1526
1300,sample-60-25818-20200502-1601-7569.wav,7.6,5.6,0.6715943217277527,I need assistance going three on Dale Street
1301,sample-60-25818-20200502-1631-17489.wav,17.5,10.6,0.6899303793907166,area of expertise streets just call it says that the so General took off autumns
1302,sample-60-25818-20200502-1631-17489.wav,17.5,10.6,0.7000569701194763, you see in that area so static female thirteen blue hoodies long dark curly gas have different packages head over to him.
1303,sample-60-25818-20200502-1800-20826.wav,20.8,13.6,0.7629895806312561,matter 28 electrical Hazard 15 Berry Street Hyde Park nearest box 3821 business and Berry Street 1759
1304,sample-60-25818-20200502-1800-20826.wav,20.8,13.6,0.6837043762207031, is that potentially an action on the top of the ramp
1305,sample-60-25818-20200502-1830-5438.wav,5.4,6.8,0.6900525093078613,everyone else came from illness
1306,sample-60-25818-20200502-2129-5576.wav,5.6,2.9,0.7994030117988586,Old Town box 4179 Bedford Street 2128
1307,sample-61-25818-20200502-1401-6576.wav,6.6,4.3,0.7466349601745605,now on the couch stop reading his wife was just with him a few minutes ago went back
1308,sample-61-25818-20200502-1431-19337.wav,19.3,7.8,0.8069442510604858,342 a cardiac disorder 60 Westminster Court Roxbury your Xbox to 296 Westminster Avenue Waldron Road 1429
1309,sample-61-25818-20200502-1431-19337.wav,19.3,7.8,0.6626401543617249, 507
